label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
E,0.0,0.0,0.0,-0.1852592663400052,0.04269251157322634,-0.052146248621842604,-0.36061912571087357,0.0013457095576414329,-0.11713642813875273,-0.5119920846456277,0.031065779623921354,-0.18561841903162607,-0.6376518113076846,0.062006423156135825,-0.26151670188636766,-0.3621316833907908,-0.4202695639975519,-0.10725319854754305,-0.554070336911547,-0.549774990906529,-0.20269487122479746,-0.6921046326423951,-0.5916496487375283,-0.2793401221983885,-0.8075977967109568,-0.6147111876383418,-0.32678057392974813,-0.3054636552897931,-0.473896089869563,-0.13456055041707377,-0.4614018469987822,-0.717153451856744,-0.20720276547486852,-0.5816715351392822,-0.8663598680608747,-0.26660324193550344,-0.683460559164667,-0.9893239547474125,-0.306865127691714,-0.22013896561612767,-0.46477257632618807,-0.16790294101299716,-0.3463461626794021,-0.7193088217220365,-0.2271005834142694,-0.4454502230228063,-0.8732498016816403,-0.27678675004141723,-0.5308155074405077,-1.0,-0.3100181723595881,-0.12780590994918828,-0.4080861750688683,-0.20549851556518253,-0.20077142427962952,-0.6084846739323396,-0.2541456988237611,-0.2770195264443101,-0.7336279659302093,-0.27644051535910524,-0.3508334336822164,-0.8373690136718629,-0.2896598461541291,0.0,0.0,0.0,0.11382626475404244,-0.24793454066316437,-0.03653346811940156,0.37145247364740397,-0.3243336161902163,-0.10015268473331684,0.6076798575339428,-0.2272727515009893,-0.15302224737829875,0.6961541413659003,-0.04537134560278365,-0.20128217117750732,0.3316049658439653,-0.49949549490004774,-0.19036678491795558,0.6537705160077096,-0.5127941214095654,-0.27740785651024086,0.8475376526574333,-0.49294065975301904,-0.3179339343335505,1.0,-0.4858125596984376,-0.347318591355366,0.33259625307020535,-0.31747122748516066,-0.21761105973118475,0.6720006598809443,-0.20130712927270247,-0.32956800050074025,0.5737059830627004,-0.1346335688578836,-0.3205471068471106,0.4539747699478065,-0.160501115081531,-0.29046639002878144,0.3340737894009688,-0.09241024979531964,-0.23746540420502832,0.6186383852425462,-0.0033540394521389097,-0.30431316279520704,0.518298637169953,0.03287918102271952,-0.22730594274889812,0.4211065158712561,0.00237834311250597,-0.1581924752077915,0.33283024962475266,0.12337694872757045,-0.26132307526770315,0.5580996388244525,0.15798018864706284,-0.27756701347768814,0.4759661819011394,0.17431037644129085,-0.20810876413970117,0.3944635562359282,0.16145175939823975,-0.15262121512834992
E,0.0,0.0,0.0,-0.19329088353879256,0.030191421281979162,-0.05068078505039042,-0.37280664407388936,-0.02403596109461187,-0.11163478657740133,-0.5279262268282735,-0.001994225113334199,-0.177430142413644,-0.6580711997698188,0.026310713330822657,-0.25039592977259534,-0.372178312969464,-0.43683832526797167,-0.09269164179139512,-0.5626224668462868,-0.5767213131847003,-0.1803454833000253,-0.7019880932372855,-0.6314355218338232,-0.2530515037844634,-0.8183000999719224,-0.6684454899803408,-0.29952161299888563,-0.3168690392641153,-0.4863560792834195,-0.11933393725050506,-0.47113636572395484,-0.7257437754631118,-0.18315443179251475,-0.5930971460461439,-0.87681110668943,-0.2374255534367711,-0.6948763582912274,-1.0,-0.2767450449081259,-0.23353311995066695,-0.47457915345851465,-0.15335534506966486,-0.3545222337605207,-0.7297227920343207,-0.203986751421643,-0.4520004438783148,-0.8771581659087055,-0.2486156686539773,-0.5347175898698429,-0.9925918496692386,-0.28073610180275027,-0.14365024374827928,-0.4172098673057058,-0.1928267835606176,-0.21744997866256088,-0.6178493201934098,-0.23502774475080732,-0.29333231714658736,-0.7399066713570139,-0.2553452784904002,-0.3669125954443885,-0.8379029877628111,-0.26894775628965745,0.0,0.0,0.0,0.11512751695180726,-0.23530691880336588,-0.03379433973874326,0.3753972019802862,-0.30681710701275394,-0.09624194783920029,0.6113626441894893,-0.2024637390587502,-0.14862102830657142,0.6916650880898553,-0.03175560838262489,-0.19775508781158418,0.3326693211346889,-0.5102432729574906,-0.18546706938083268,0.6516533692976603,-0.5181705827227381,-0.27299415328006055,0.8456033320572988,-0.497933535373601,-0.3197162176738752,1.0,-0.5004314191146463,-0.35366946185340564,0.32491141747064306,-0.3277504845725842,-0.21446037691771805,0.6641995640756843,-0.20825068309124245,-0.3228741726603293,0.5713212859161353,-0.14249081768873698,-0.31809128251847346,0.4574303281182776,-0.17615125672717424,-0.2928956487697219,0.324018017643,-0.1013301408757953,-0.23548352917270293,0.6149106876807514,-0.015999787122659766,-0.29783977768908226,0.5175478901563463,0.022185085781927714,-0.22005321528137628,0.42528980167366903,-0.012199873907060598,-0.1523348552957824,0.3257036478692638,0.11625342204276358,-0.2606022155350903,0.5564283028854627,0.1455554083095405,-0.27059416215873183,0.4723126409357329,0.1638562730183504,-0.19427964458278293,0.3905680057476882,0.15075298772556633,-0.13536360947857184
E,0.0,0.0,0.0,0.11665774322905922,-0.25125258339771944,-0.03263743854682518,0.3682132451898678,-0.3210223244793612,-0.08555277835404997,0.5944292999790287,-0.2281241389497059,-0.13097605702030257,0.6838425397450613,-0.04902567777863933,-0.1717536628604566,0.3471636303940666,-0.5054693190625033,-0.15048220728081121,0.6598747173056282,-0.5219677832087803,-0.22666660438137634,0.8503829793732337,-0.5032255363639846,-0.26391726100113433,1.0,-0.49930405085451074,-0.2912685133080744,0.34982723373478053,-0.3216934582623375,-0.17601055070331179,0.6641347975757563,-0.22814625555926651,-0.2757560155147986,0.5782169036456993,-0.1653616769971858,-0.2723999845720821,0.4676001543423396,-0.18444831104799686,-0.2483508704278652,0.3490868539004418,-0.0953262733078457,-0.19614724648974222,0.6189302906846552,-0.03419965058389824,-0.2590269396375821,0.5275398523532007,0.004518897260581448,-0.1931019506201902,0.4352925270477578,-0.01818432903933215,-0.13212909921918853,0.3463615083580379,0.1209157171554196,-0.22009746121174234,0.5571832180746412,0.13869115221085132,-0.23836268701640187,0.47575275789513594,0.1575555669941724,-0.1761597719946032,0.39420763362677774,0.14948695389911218,-0.125033246689055,0.0,0.0,0.0,-0.19570576113967197,0.03510102806619463,-0.04729125779660278,-0.37352339515210065,-0.02177248746587986,-0.10561822188105972,-0.5207047314509375,0.00017872900215048932,-0.16770894401113,-0.6391111976465684,0.02124428834779266,-0.23784060687730915,-0.36618102801627034,-0.4217442802350935,-0.09704209262454491,-0.5477349968110852,-0.5608518583697468,-0.1777655394482984,-0.6819511166194258,-0.6221823659875714,-0.24428466420039302,-0.7973337926369143,-0.6654173110021929,-0.28762513670895196,-0.31009606683865587,-0.4701441439417483,-0.12404880775522802,-0.45882380840051273,-0.712366624106199,-0.18666662130792874,-0.583372711126754,-0.8648122284585996,-0.2406300648616404,-0.690485301661356,-0.9881741808982131,-0.27923829076411577,-0.22871870526314475,-0.45390726311230595,-0.15590204934017485,-0.3445500759473448,-0.7139377418988458,-0.20621081554841159,-0.44862102836574047,-0.8738372942026652,-0.2529105071410343,-0.5392310159720324,-1.0,-0.2862500030054299,-0.14309478253597982,-0.38967116110197914,-0.19180016569624994,-0.21511707872937658,-0.5971355931568759,-0.23348400944316866,-0.29162232764570717,-0.7274652308437332,-0.25372765875989217,-0.3660869207064788,-0.8325196920169793,-0.2671834127229457
E,0.0,0.0,0.0,-0.19913427073356177,0.031434834556100834,-0.048144376628289874,-0.3782244527169137,-0.01521382796994263,-0.11027483480198869,-0.5273304582662703,0.011108834536352237,-0.1769557754895362,-0.6506129471823684,0.03355163765268137,-0.25073356855876494,-0.3645088029385917,-0.43255754248417644,-0.09760302197922249,-0.5499465553503895,-0.5661432464724062,-0.1791286923824889,-0.6872161138704295,-0.612587017270151,-0.24768942981991054,-0.8026223672647201,-0.644694785382086,-0.2925760697683667,-0.3081951754169423,-0.4842035883206778,-0.1233920402763007,-0.4686940250609738,-0.7224450248338649,-0.18574799120843463,-0.594830557009272,-0.8729809524749933,-0.23977966796334463,-0.7024159943913975,-1.0,-0.27967643832662015,-0.2262328063748482,-0.4679487622564751,-0.15408563117663937,-0.34484684960453427,-0.7202018306952495,-0.2042782726013034,-0.44849663780079585,-0.8656043565412301,-0.2494615735551608,-0.539776149615396,-0.9785705469374858,-0.2819840005593969,-0.1376321921933783,-0.404484907132207,-0.18902977658064637,-0.2106336338412015,-0.6034061398398388,-0.23065871519212228,-0.29200601344879684,-0.7238740829243727,-0.2499449051193487,-0.37329075864248124,-0.8176473492441223,-0.26283078968384266,0.0,0.0,0.0,0.11521732438548436,-0.23894697986418262,-0.03303287278207601,0.36544470839201554,-0.3225753577039175,-0.08901115070308241,0.5960986508505096,-0.2350478407530548,-0.13734690959736864,0.6839341261232059,-0.03794556938612764,-0.18142566431441925,0.33031180747198186,-0.48618318218688034,-0.1710616861243407,0.6554726469603158,-0.5021249255756426,-0.25411032354360524,0.8476567936710816,-0.49434559053935195,-0.2941637334617838,1.0,-0.4907195490258861,-0.32354270741990204,0.3279904778918549,-0.3027644685818052,-0.19726738044604178,0.662936919980036,-0.20540964771199202,-0.3028430671562655,0.5750861849186456,-0.14703516776164421,-0.29591814873693756,0.45996489196201157,-0.15900910299015558,-0.2688379271069238,0.32666984842030933,-0.07907148921593364,-0.21700973206893348,0.6135617688620855,-0.004088834070582837,-0.2802614082120166,0.5228215401915208,0.020212379424648083,-0.2080446884298843,0.4252226942525058,-0.0034863355169740154,-0.14304746018633072,0.32484643522127615,0.13434770586178474,-0.24103309572627332,0.5544577131522803,0.16704285553794834,-0.25718206309900343,0.47664673510243394,0.16932735114536554,-0.19241052515698587,0.39046471055469595,0.15769965526032542,-0.14051502590011128
E,0.0,0.0,0.0,-0.19625055859303178,0.017271493308958073,-0.042400600765288635,-0.36834981396969146,-0.04259652929920574,-0.10003311179428813,-0.5192126115661813,-0.02039578871662399,-0.1636893007420722,-0.6443258544231841,-0.002726675199282323,-0.23403829496378742,-0.3517865293541983,-0.43567865496775404,-0.0827456586844223,-0.5381625738245397,-0.5738503623412777,-0.16775689809028255,-0.6755570926909372,-0.6199778929858887,-0.2392117062702125,-0.7901839692825836,-0.6486065479895075,-0.2835864383308583,-0.301988364049873,-0.4859299112491611,-0.10961434215984767,-0.45744256324683796,-0.7252970375979436,-0.17028912672644522,-0.5824590909058305,-0.8743723374927643,-0.22393294652965312,-0.6891591468308856,-1.0,-0.26203000746357524,-0.22291908703722255,-0.47288399938503956,-0.14246457371444227,-0.33946006379616595,-0.7243528390393706,-0.18855747995951833,-0.4369207698099385,-0.8644901722295638,-0.23106920413685933,-0.5225327283512773,-0.9737458286340587,-0.26092107028589445,-0.13863484047252486,-0.4152195052437809,-0.1799660710665499,-0.20785040490074677,-0.6103840800806621,-0.21522999835393605,-0.2847979250106937,-0.7282283808058707,-0.23163139858437884,-0.3599579474189714,-0.8214747429874308,-0.2422771835352071,0.0,0.0,0.0,0.11220225728955861,-0.2382474436018054,-0.029829422105569735,0.3587063015917143,-0.3221101249875863,-0.08543198376818263,0.5872029132659687,-0.2313314926137056,-0.13338101124578894,0.6926472517577676,-0.0420728323134976,-0.1767854590647753,0.3300762360837511,-0.4770581965664036,-0.17154787769463822,0.6508534170060306,-0.5056009756943303,-0.25933881153601285,0.8467971245979861,-0.49850912338633957,-0.30317263328114924,1.0,-0.49339629378310396,-0.3333780718071918,0.3264322622151941,-0.29529128507937646,-0.19994428274462694,0.666587683785492,-0.19008396165909222,-0.3110516904952456,0.5758433282549135,-0.13072630040265326,-0.3060231912264517,0.45747648698227267,-0.14621305648803848,-0.27813117391133163,0.3248340047542513,-0.06993910878214575,-0.2216121467758295,0.6151051937056822,0.007450563458825772,-0.2911722838699171,0.5197442256638565,0.03279815622468471,-0.21829343756469177,0.4201128677993303,0.009119234590117707,-0.15042821065829978,0.3236007026752877,0.14605256646203524,-0.24657452362248614,0.5563631870688616,0.17396613966020089,-0.26598556309100907,0.4749596699060276,0.18106383763139042,-0.19779218190959388,0.3886206858756488,0.17235778514464198,-0.14159046467960124
E,0.0,0.0,0.0,0.1117189624331261,-0.24101693636406715,-0.03735910109863082,0.36839388661234734,-0.33176689925812924,-0.09675465255030519,0.6055442341288734,-0.23587601799830532,-0.145849063697673,0.6975076949948039,-0.03583682995063377,-0.19196714295073472,0.3275877981316883,-0.5030403371895225,-0.18246547732816887,0.6519683639407825,-0.5239264439561966,-0.26505247655628705,0.8464261923407339,-0.5042212002116311,-0.30833456235774725,1.0,-0.49621623865494924,-0.34104692221837773,0.32907895425611305,-0.31242847234886395,-0.20545936127750428,0.6574518187392231,-0.21694304770485578,-0.30893706880021266,0.5727329251005712,-0.15637936902021657,-0.30555040952383916,0.4616492998693688,-0.17694669759763693,-0.2840198604042583,0.3319731521406112,-0.08021409571360821,-0.22119497132066204,0.625240470627305,-0.01421656735416322,-0.28418169712011715,0.5294048077024748,0.01680282185272787,-0.21529530669045976,0.43188935864360795,-0.011553294374165442,-0.15469920518323418,0.33741287610637377,0.13795393746543144,-0.24073996114443202,0.5581482355131173,0.15795237359863895,-0.259741889086724,0.4751888878257147,0.16682464158013727,-0.19720505238718264,0.3923296641641752,0.15442623254699203,-0.14737729312502493,0.0,0.0,0.0,-0.19941563042614985,0.023135594375102198,-0.04449207007686342,-0.37782914100397885,-0.03622551176136231,-0.10280533846713158,-0.5338561335446044,-0.011433603391757313,-0.1662657198476025,-0.6614844096738276,0.015547257628728713,-0.23695610373675527,-0.3706598100896215,-0.4367568851271909,-0.08744280261317726,-0.5552998884597715,-0.5720926056420279,-0.16628018248357257,-0.6921809667209119,-0.6223540828006136,-0.23354838125487812,-0.8086469469512337,-0.6597516915961348,-0.2778599208506859,-0.3160425702138925,-0.48390818078471376,-0.11405558118392452,-0.4730862967086873,-0.7191938249927976,-0.1720926565694488,-0.5991543722601593,-0.8699244816201949,-0.22401207495918166,-0.708865890881343,-1.0,-0.26305200655562794,-0.23398263826705806,-0.46261358415934095,-0.14599316470526705,-0.3483055326289234,-0.7106163716917518,-0.1921551613142884,-0.44941344050019855,-0.8581563062080995,-0.23578727638370417,-0.5405941707091078,-0.9744014689049981,-0.26811973853205073,-0.14628316034540487,-0.3956337256382904,-0.18228458715463597,-0.21449108067492545,-0.5922284881140553,-0.21967865252830546,-0.29354886746762804,-0.7119587962999011,-0.2375999723820768,-0.3736385960336061,-0.8056168194099463,-0.2506875173485563
E,0.0,0.0,0.0,0.11850354885024393,-0.25005287349579014,-0.030643415670889896,0.36220153490533347,-0.3433652807154739,-0.08558428444333681,0.5857624210429734,-0.2554554674953347,-0.13370316762086643,0.6722935968736746,-0.05396526384159658,-0.1778779749489081,0.32874924096078006,-0.507331041913597,-0.15982049315292884,0.6474593303648106,-0.5330781355157598,-0.2405876525068325,0.8432956440897902,-0.5215300673498596,-0.28284097558339005,1.0,-0.523130199548701,-0.31440620087146587,0.3303005100622743,-0.31522335838618615,-0.1885332847936342,0.658297675465671,-0.22679377067998033,-0.2923987786475224,0.5705203564133385,-0.17264271967704178,-0.29122582939245306,0.4543433756171399,-0.19961649180546392,-0.26854972776284863,0.3295531999992751,-0.08009198612314883,-0.2105265615536135,0.613146025688431,-0.03210251799997704,-0.27587744725430463,0.523237255373246,0.004660519268403987,-0.20872000290437207,0.42866850274677054,-0.01846273339763842,-0.14653040187089073,0.3291579995635881,0.14609690236824263,-0.235902013713453,0.554833422814999,0.1482044590395354,-0.2536005228990106,0.4764790299118001,0.1642677995745823,-0.18744237251759313,0.39320261962582276,0.15770269342386609,-0.1338285638868264,0.0,0.0,0.0,-0.20338716303223597,0.02998612733387872,-0.04812734047826484,-0.38100907933063255,-0.023872399629324775,-0.11028616085288213,-0.528319044168779,0.005518143325407293,-0.17696072747662517,-0.6495278818465178,0.041478467198611424,-0.25285483941229703,-0.38023524703050027,-0.4351961959027616,-0.10417123896267984,-0.5652954314731021,-0.5773968060184945,-0.1892621438310856,-0.7019821721910113,-0.6351066445495104,-0.2599601183162408,-0.8193596851975786,-0.6786710398164122,-0.3063055519765882,-0.32193359523291143,-0.4798630130787212,-0.1320153193592802,-0.4753701095583625,-0.7166335730587695,-0.19633272849935088,-0.5979097728633757,-0.8690948776726504,-0.25211524567174054,-0.7022206322094244,-1.0,-0.29349564823046553,-0.23559246441201065,-0.4596345138256529,-0.1647251013236075,-0.3518194109723286,-0.7139306909734147,-0.21502006832134432,-0.4533392699025494,-0.8685505804245066,-0.2615811153430956,-0.5413781556041498,-0.9949605365639533,-0.29638161783127565,-0.1447169478324399,-0.39165593575633184,-0.20190013198275272,-0.21648599685338366,-0.5933217116024061,-0.2437011707231408,-0.29436500246630765,-0.7211209456140201,-0.2642636491335213,-0.36936036399784195,-0.8272815356774904,-0.27900008858981734
E,0.0,0.0,0.0,0.1050516280755413,-0.2583624289096617,-0.03588931446205462,0.3571670521508559,-0.3578362833004048,-0.09517873355162061,0.5909185272793482,-0.2658959792809301,-0.14450540291804811,0.6845817184889841,-0.063284659807722,-0.19056095666350464,0.3263749261306765,-0.5279608226478579,-0.17649208278959158,0.6462282104312149,-0.5622199982163648,-0.26023704825189864,0.8430868047594557,-0.5491714961186533,-0.30659313047119036,1.0,-0.5468545098974021,-0.3418502987476669,0.33275881459313283,-0.33351354783296694,-0.2009837651689957,0.6577799576276261,-0.24432617026971895,-0.30443835068021824,0.5686909275391194,-0.18679249612781906,-0.30132204034027915,0.45109049620181385,-0.21203474703256567,-0.2798369138570638,0.33477888510492704,-0.09920704505110489,-0.21833083802366762,0.6215728330288018,-0.04303123509107478,-0.2837595564095541,0.523886226556588,-0.006982536900541199,-0.21353457552208116,0.42281191754628,-0.03241479245036614,-0.15150100263793845,0.33588158107682187,0.12011424631412732,-0.23914748601657965,0.5553819049879096,0.13534726660588747,-0.26092626668585495,0.46894972858438577,0.1482397508048938,-0.1955749718476857,0.38100875473163415,0.13675999128387142,-0.1432018640079402,0.0,0.0,0.0,-0.20102555091531946,0.028036986545135333,-0.044001218945747,-0.3814430431080333,-0.01893529042260729,-0.1035416336111102,-0.5329515500283055,0.008323139125926445,-0.16874080286076443,-0.6607096012184901,0.035224181975350745,-0.24048394904011447,-0.38043541116471086,-0.4380513589505141,-0.08856299708355879,-0.5736659610761211,-0.5763572814685813,-0.16807329323303974,-0.7113915024859472,-0.624426288869216,-0.2348600877448706,-0.826529956326849,-0.6576084029554887,-0.2778803255112633,-0.3266045359817673,-0.4897212855298841,-0.11568058152671433,-0.4901166445657739,-0.7259459517145751,-0.17322236071434954,-0.614059840928173,-0.8746173294328546,-0.2242808054766365,-0.7183652586375278,-1.0,-0.2623383473411378,-0.24368312804693879,-0.47722118935811614,-0.14815577882774983,-0.3680633785601237,-0.7272670415752415,-0.19256039368277617,-0.469326914271121,-0.8739181917027218,-0.23556290171839273,-0.5580873755878577,-0.9872192063583065,-0.2677136666624307,-0.15334470517955082,-0.41903838655789205,-0.18516639792823233,-0.22774864497081218,-0.6143358228791519,-0.22035470162949278,-0.30644742978157963,-0.732411920931171,-0.23721803335706781,-0.3843321671110423,-0.8248410559883492,-0.24937364846052754
E,0.0,0.0,0.0,0.10690546903052818,-0.2461444291193911,-0.01832432237753323,0.344244413346891,-0.3531206394909845,-0.07120552399035526,0.5589582095863243,-0.2672390406292892,-0.1168559298805451,0.6403388067264679,-0.08778718534701178,-0.16056027772122272,0.31162433260511363,-0.5239001701416505,-0.17961330688021288,0.6379498434495464,-0.5456031303379006,-0.27768446434681376,0.8379499776835903,-0.5312765993147353,-0.3424401080493914,1.0,-0.531574598891898,-0.3880829716642471,0.30311617620902925,-0.3265237745270767,-0.21116709949532697,0.6565297143835134,-0.234760039867511,-0.3183849982627229,0.580324913502938,-0.17333695765251506,-0.3235703922564206,0.4688409897076047,-0.19266478067835174,-0.3082617378520338,0.3015544973438439,-0.08675948950793155,-0.23272612723814795,0.6256909194025243,-0.017792722501317172,-0.2978968897210751,0.5332309127579391,0.011564262870527909,-0.22714199101744034,0.4328021021051254,-0.012568601985992677,-0.16326792939730256,0.3076100635262612,0.13973602875293217,-0.2558750901123673,0.5595033340380621,0.16232063814864406,-0.27163686831074507,0.4773315614439556,0.1598327443814663,-0.19748714030247627,0.38631806085500375,0.14215600009396384,-0.13803100631005377,0.0,0.0,0.0,-0.19456812153834152,0.019503032607847727,-0.041483421147867024,-0.37052836609719947,-0.04745860636555114,-0.09700817931933126,-0.5227722277478742,-0.022357681956470865,-0.15917564222839203,-0.649658465948982,0.009501033621967392,-0.22898984319473106,-0.3675988766674468,-0.44745421834776505,-0.08012537992243993,-0.5557892581324596,-0.5833864771042984,-0.16332896200762598,-0.6973155082299711,-0.6304309033465949,-0.23429404252775235,-0.8138073855214916,-0.6613388817380451,-0.27984876720401414,-0.317436763788127,-0.49142873859115377,-0.10969655936067614,-0.47935730166159607,-0.7265621343318511,-0.1686266859671782,-0.6103999678212029,-0.8757047644122007,-0.22142278270346807,-0.7199528044309228,-1.0,-0.2605062324411621,-0.23723184335751618,-0.4740300042905063,-0.14600185295563284,-0.35681069116155706,-0.7310418129339262,-0.1918313620095762,-0.46117213706217336,-0.878791978703487,-0.23596551163610713,-0.5511926876121382,-0.9932022291130354,-0.26856348632212007,-0.14893590568687104,-0.41215115258600515,-0.18711259738285024,-0.22410460059286996,-0.612467821202902,-0.22477509116649172,-0.30686651649894686,-0.7331717080115454,-0.24371667080413897,-0.3884785279663,-0.8246043470629534,-0.2572693379876166
E,0.0,0.0,0.0,0.11100896054455485,-0.2458630020858544,-0.03243051512307102,0.3546654036926518,-0.3485632225683604,-0.09234454340087604,0.5771006557123854,-0.26561586588432345,-0.1448300181771625,0.6660062817041134,-0.06669479104577743,-0.19353633230478148,0.32934759398515295,-0.5004204652472969,-0.17575447020857984,0.6499715177308294,-0.5361930216239842,-0.2644714536835287,0.8462534979307508,-0.5233727328053721,-0.3078794722258794,1.0,-0.5181012122870015,-0.33849634442591764,0.32540035560489844,-0.3163416469193602,-0.2061190966040343,0.6663914692169424,-0.22157484874921426,-0.3213397284902781,0.5731623534690283,-0.15672970466601055,-0.31765580605434585,0.4500902749889399,-0.1773921871755232,-0.29000259698755465,0.31901235147506946,-0.08784782745840128,-0.2296842897906434,0.6115291904246759,-0.018641581818935993,-0.30451334949430775,0.5166886357813325,0.018443653055418587,-0.23188034543316696,0.4177067818743667,-0.007296155713919314,-0.16281334347908724,0.3123741355121147,0.13159621945391667,-0.2563423533137727,0.5477039663243681,0.15254599209592024,-0.2772827063338602,0.4672271180545043,0.16457750011436922,-0.20684895891950475,0.37997921214482355,0.1495895979098509,-0.14915030692908696,0.0,0.0,0.0,-0.1976893250097561,0.02611872886430821,-0.04506436348366354,-0.3803538500663713,-0.0324540918501588,-0.10427893195162725,-0.5322815833316239,-0.012701619331037669,-0.16942506402889426,-0.6616997971171306,0.011586986926177475,-0.2417695573617366,-0.3772024802671757,-0.44524942927607963,-0.08964345783618445,-0.5631594959884355,-0.5895263603149343,-0.17200697653544056,-0.7035515253040092,-0.6388647852034155,-0.24032832036197113,-0.8188771771477125,-0.6718569157997784,-0.28476052451418693,-0.3233595564405611,-0.4896424452019771,-0.11881885290664232,-0.487906979847891,-0.7319187964342637,-0.18037785662793282,-0.621891108569892,-0.8771237639875863,-0.23429080025348356,-0.7318940817467946,-1.0,-0.27383104095476773,-0.2424696200882957,-0.4719744094240069,-0.15383187260400108,-0.36671554408025153,-0.7342323383282541,-0.20346790866965023,-0.4788040661592412,-0.8812140447637362,-0.2512900565885376,-0.5743519129291674,-0.9968325656539494,-0.286557776586946,-0.1513090010644616,-0.410306568397774,-0.19325861110308307,-0.2253230642159253,-0.6096690777491939,-0.23569023853806675,-0.3096893685076061,-0.7286403931414766,-0.25891322470500905,-0.3935213412562031,-0.8214922382288269,-0.27544963673048395
E,0.0,0.0,0.0,0.1010987632053663,-0.2462695414644439,-0.022348702640132653,0.34746314965819836,-0.35636272666553526,-0.0728307323954832,0.5714180098377698,-0.2696533602167368,-0.11611272499544276,0.6691444475852226,-0.08552833320856067,-0.15662771163588673,0.31543218543367474,-0.5000118556235486,-0.16584064676058258,0.6353244830881528,-0.5211087379142575,-0.25780655025367555,0.8373388467755235,-0.5127128250938526,-0.31772137492498836,1.0,-0.5123281167701658,-0.36144045206193787,0.3170769200848383,-0.30517254194959204,-0.19497993781560788,0.6534489340995174,-0.21740869105124214,-0.3020222314871293,0.5626658954738959,-0.16671324550225616,-0.30414671926424786,0.43852259748452976,-0.18807787839220694,-0.28581036563311013,0.32074297194639767,-0.07428307445891068,-0.21611653311497303,0.6219326904299541,-0.023902802003360604,-0.279644808643927,0.5269251867527127,0.002654327582334641,-0.20802815050709283,0.4231406585812202,-0.014751859134944437,-0.14514002869628886,0.32758246785061274,0.13999653123104266,-0.24010645397002722,0.5639148654333443,0.14915413456212653,-0.2566297131049184,0.47841690393454844,0.1505943930093915,-0.18652256557593672,0.38801257921621274,0.14454056528145917,-0.1312959156927479,0.0,0.0,0.0,-0.20802388580969222,0.02091269086906189,-0.050940095128561846,-0.3929510361172012,-0.03648133228947454,-0.11478260431279708,-0.5509628954671989,-0.010480942202046007,-0.18370538115435953,-0.6836325445640279,0.012931966824275502,-0.259217287473059,-0.3797577749887708,-0.4492870274670496,-0.09638739723397098,-0.5663889003563936,-0.6022588979115491,-0.1840418562818363,-0.7062438956137908,-0.6501474446430588,-0.2571804835399493,-0.8221483138112456,-0.6783390482707237,-0.3040000287988668,-0.3249072306338772,-0.491025146301326,-0.12180946200529398,-0.4877331347134056,-0.7262683836116806,-0.1869461597767774,-0.6198699362486395,-0.8725590798287471,-0.24293232699969358,-0.7308967783673036,-1.0,-0.28473797879302043,-0.24411018659676406,-0.4718858947302847,-0.15405881383720932,-0.37118821174578465,-0.7222199287212869,-0.20369394736552043,-0.48390691594357527,-0.8675094499791978,-0.2507046119800668,-0.5807929651761685,-0.9825056418062976,-0.2860051449265099,-0.1566250466287967,-0.40948476075750134,-0.19166285260171492,-0.23401117410135897,-0.6051917225326414,-0.23268740252413003,-0.32281193212676507,-0.7202257365248649,-0.2551866157983751,-0.4092914474690915,-0.8056059370416689,-0.2716503663431502
